Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Recovery,With Pet,Competition,Long Run,For a Cause,Media
14484209841,"May 15, 2025, 12:37:34 AM",Evening Run,Run,,3226,12.41,172,88,FALSE,,,activities/15453349270.fit.gz,,,3226,3151,12410,5.28,3.938,91,92,238,270.8,11,0,,,87,82,172,155,,418,839,,,88,1316515,,,,,,,,418,3227,,,0,,1,12565.4,1747267200,1,26.8,26.9,14.2,0.46,1001.6,4.2,7.2,138,0,1747219584,1747271936,0.625,,,0,1,0.05,46068.9,0,,,,,0,3.847,7.8,,,,8494,,,163,135,3.988,,,,,,,,
14493358425,"May 15, 2025, 10:04:32 PM",Evening Run,Run,,3104,10.7,169,58,FALSE,,,activities/15463106907.fit.gz,,,3104,2834,10699.6,4.98,3.775,159,145,604.2,668,20.4,0,,,87,81,169,147,,399,721,,,58,1129692,,,,,,,,389,3105,,,0,,1,11123.5,1747346432,3,24.1,24.9,18.3,0.7,1008.6,1.9,4.5,197,0.1,1747303936,1747355008,0.625,,,0.52,5,0.74,22422,1,,,,,0,3.447,1898.4,,,,7598,,,135,125,3.925,,,,,,,,
14503238783,"May 17, 2025, 12:04:58 AM",Evening Run,Run,,2379,8.37,171,34,FALSE,,,activities/15473795443.fit.gz,,,2379,2120,8373,5.8,3.95,137,141,623.6,689.8,20,-0.1,,,88,82,171,145,,418,544,,,34,885204,,,,,,,,427,2123,,,0,,1,8705.8,1747440000,3,20,19.9,16.3,0.79,1008.8,2.4,6.2,240,0,1747390336,1747441536,0.625,,,0.53,5,1,16717,0,,,,,0,3.52,2259,,,,5770,,,112,138,4.107,,,,,,,,
14513257122,"May 17, 2025, 11:14:30 PM",Evening Run,Run,,2402,8.85,157,34,FALSE,,,activities/15484931169.fit.gz,,,2402,2339,8850,6.24,3.784,199,190,649,710.8,46.2,0,,,94,82,157,143,,416,581,,,34,972106,,,,,,,,418,2403,,,0,,1,9538,1747522816,8,21.9,20,9.8,0.46,1006.1,6.9,16.6,272,0,1747476736,1747527936,0.625,,,0.58,5,0.12,39969,0,,,,,0,3.684,290.2,,,,6298,,,121,135,4.078,,,,,,,,
14533927718,"May 19, 2025, 9:59:58 PM",Afternoon Run,Run,,3041,11.63,159,58,FALSE,,,activities/15508209463.fit.gz,,,3041,3041,11630.2,5.14,3.824,182,179,77.6,119.2,19.7,0,,,87,82,159,146,,414,771,,,58,1257000,,,,,,,,418,3042,,,0,,1,12110.8,1747688448,1,23,22.4,10.8,0.46,1011.5,5.7,9.9,321,0,1747648384,1747700352,0.625,,,0,1,0.05,42260,3,,,,,0,3.824,1021.3,,,,8224,,,153,135,3.983,,,,,,,,
14545677796,"May 20, 2025, 11:59:12 PM",Evening Run,Run,,1459,5.56,174,23,FALSE,,,activities/15520740902.fit.gz,,,1459,1444,5566.7,6.24,3.855,57,57,104.2,127.6,8.5,-0.1,,,96,82,174,145,,398,367,,,23,575201,,,,,,,,405,1460,,,0,,1,5671,1747782016,3,19,18.7,8.1,0.49,1013.2,1,2.7,59,0,1747734656,1747786752,0.75,,,0.08,5,1,47787,0,,,,,0,3.815,0,,,,3936,,,69,131,3.927,,,,,,,,
14555257409,"May 21, 2025, 9:41:06 PM",Afternoon Run,Run,,1660,6.45,155,22,FALSE,,,activities/15530999426.fit.gz,,,1660,1660,6451.2,5,3.886,117,111,77.8,102.6,14.9,0.1,,,87,82,155,141,,419,419,,,22,694800,,,,,,,,424,1661,,,0,,1,6763.8,1747861248,3,14.2,10.7,11.5,0.84,1009.2,4.1,9.4,113,0,1747821056,1747873280,0.875,,,0.98,5,0.98,13535,2,,,,,0,3.886,65.3,,,,4456,,,86,137,4.075,,,,,,,,
14574149746,"May 23, 2025, 9:51:31 PM",Afternoon Run,Run,,2558,9.57,158,41,FALSE,,,activities/15551372460.fit.gz,,,2558,2558,9569.3,4.92,3.741,169,181,72.2,114.6,36.4,-0.1,,,86,81,158,144,,404,654,,,41,1032406,,,,,,,,410,2559,,,0,,1,10149.2,1748034048,3,18.3,13.4,5.1,0.42,1013.5,6.5,11.5,293,0,1747993856,1748046080,0.875,,,0,1,0.89,42619,3,,,,,0,3.741,1022.6,,,,6910,,,124,132,3.968,,,,,,,,
14581801546,"May 24, 2025, 3:34:50 PM",Lunch Run,Run,,2072,7.77,153,26,FALSE,,,activities/15559610094.fit.gz,,,2072,2068,7769.4,6.54,3.757,54,64,-8,14.8,14,-0.1,,,86,82,153,139,,401,511,,,26,830391,,,,,,,,405,2073,,,0,,1,7911.5,1748098816,2,17.2,13.5,6.7,0.5,1018.8,6.1,10.8,300,0,1748080128,1748132480,0.875,,,0,1,0.53,37776,5,,,,,0,3.75,885.1,,,,5668,,,98,131,3.826,,,,,,,,
14590635276,"May 25, 2025, 10:24:48 AM",warmup and secret starbucks bathroom finding because the port o potty ran out of toilet paper,Run,,389,1.21,131,1,FALSE,,,activities/15569141432.fit.gz,,,389,377,1218.5,6.42,3.232,6,7,7.4,16,6.3,-0.1,,,93,80,131,120,,329,80,,,1,126307,,,,,,,,321,390,0,,0,,1,1227.3,1748167168,2,9.6,7.2,5.4,0.75,1023.5,2.9,6,312,0,1748166528,1748219008,0.875,,,0,1,0.46,24899,0,,,,,0,3.132,0,,,,1018,,,11,104,3.255,,,,,,,,
14590641566,"May 25, 2025, 11:00:51 AM",Georgetown Memorial Half 2025,Run,smashed a pr and placed 2nd,4600,21.13,161,99,FALSE,,,activities/15569147738.fit.gz,,,4600,4600,21132.5,6.08,4.594,69,63,-4.4,25.8,11,0,,,94,86,161,148,,464,1270,,,99,2136508,,,,,,,,464,4601,0,,0,,1,21289,1748170752,3,10.6,7.9,5.7,0.72,1023.7,3.3,8.6,309,0,1748166528,1748219008,0.875,,,0,1,0.85,25697,0,,,,,0,4.594,21047.8,,,,13098,,,286,150,4.628,,,,,,,,media/15BDC0D2-9861-4E81-9817-45B5EFE28297.jpg
14590884419,"May 25, 2025, 1:13:34 PM",cooldown,Run,,368,1.09,130,1,FALSE,,,activities/15569408197.fit.gz,,,368,368,1095.5,4.12,2.977,12,2,-5.6,6.6,8,0.8,,,83,80,130,123,,322,76,,,1,118745,,,,,,,,314,369,0,,0,,1,1126.4,1748178048,1,14.4,14.4,6.2,0.58,1023.9,3.8,7.4,311,0,1748166528,1748219008,0.875,,,0,1,0,31308,3,,,,,0,2.977,0,,,,988,,,10,101,3.061,,,,,,,,
14616037713,"May 27, 2025, 10:46:57 PM",bridge was under construction 😠 🚧,Ride,had to improvise route on the fly,5893,32.46,157,38,FALSE,,,activities/15596477361.fit.gz,,,5893,4829,32459.1,16.28,6.722,635,584,53.4,131.8,27.7,0,,,,,157,129,,171,893,,,38,,,,,,,,,,,0,,0,,1,,1748383232,3,16.2,14.7,10.9,0.71,1026.3,2.4,7,161,0.1,1748339200,1748391936,0,,,0.91,5,1,21872,1,,,,,0,5.508,30.4,,,,,,,,,,,,,,,,,
14626500133,"May 28, 2025, 11:57:53 PM",Evening Swim,Swim,,1567,"1,000",156,23,FALSE,,,activities/15607700969.fit.gz,,,1567,1034,1000,1.1,0.967,0,0,0,0,0,0,,,,23,156,136,,,296,,,23,,,,,,,,,,,,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.638,0,,,,,,25,,,,,,,,,,,
14636786367,"May 30, 2025, 12:19:33 AM",Evening Run,Run,,2093,8.07,161,44,FALSE,,,activities/15618735219.fit.gz,,,2093,2093,8071.2,5.44,3.856,97,103,81,122.6,13.9,-0.1,,,86,82,161,148,,429,551,,,44,901986,,,,,,,,514,2094,,,0,,1,8257.1,1748563200,3,20.2,20.6,17.4,0.84,1014.3,2.1,5.2,176,0.6,1748512000,1748564864,0.125,,,0.25,5,1,15489,0,,,,,0,3.856,0,,,,5690,,,160,166,3.945,,,,,,,,
14645658103,"May 30, 2025, 7:35:37 PM",rainyyyy!!!,Ride,,10217,62.01,170,91,FALSE,,,activities/15628327712.fit.gz,,,10217,8547,62013.5,15.7,7.256,1216,1150,49.4,129.8,26.3,0,,,,,170,135,,188,1585,,,91,,,,,,,,,,,0,,0,,1,,1748631552,3,24.8,23.9,15.1,0.55,1002.6,2.7,5,213,0,1748598400,1748651264,0.125,,,0.86,5,0.99,35261,4,,,,,0,6.07,803.4,,,,,,,,,,,,,,,,,media/7F9A2711-60F5-47FA-99D0-8E4A4F0C496B.mp4|media/34F378DC-4819-4394-A060-718B24F6C49F.jpg|media/68E99900-7672-42DE-BAF6-ACA566D6BA97.jpg|media/746D233B-2B6B-497E-9536-823B5FFF9BCF.jpg
14678507993,"Jun 2, 2025, 10:20:55 PM",giving zoe dc tour (again),Ride,also got tacos,12560,43.37,146,25,FALSE,,,activities/15663673862.fit.gz,,,12560,8679,43372.3,9.92,4.997,445,359,-10,104.8,21.6,0,,,,,146,104,,84,970,,,25,,,,,,,,,,,0,,0,,1,,1748901632,1,23.2,24.5,6,0.33,1016.5,2.7,5.9,306,0,1748857472,1748910592,0.125,,,0,1,0,53812,1,,,,,0,3.453,263.2,,,,,,,,,,,,,,,,,media/9FA5ACB4-8A81-4D96-8BE0-DBED9588AFEE.jpg|media/B7169931-A8F6-4DE2-8377-A3199FCDE80A.jpg|media/CDEAA8E4-C516-40A7-9499-2BBD002EB89A.jpg|media/5C531834-C133-4E42-848D-F9CFBB22D73C.jpg
14698815036,"Jun 4, 2025, 9:05:12 PM",Afternoon Run,Run,,3391,12.05,171,87,FALSE,,,activities/15685442393.fit.gz,,,3391,3352,12056.5,6.74,3.597,199,201,69.2,118.8,30.9,0,,,101,80,171,154,,383,898,,,87,1279554,,,,,,,,389,3392,,,0,,1,12595.5,1749070848,1,30.2,31.7,17.7,0.47,1019.4,3.9,5.9,185,0,1749030272,1749083392,0.375,,,0,1,0,39410,4,,,,,0,3.555,0,,,,8826,,,147,125,3.758,,,,,,,,
14709854791,"Jun 6, 2025, 12:10:36 AM",Evening Run,Run,,2903,10.08,159,33,FALSE,,,activities/15697297024.fit.gz,,,2903,2903,10084.1,4.48,3.474,128,137,73.2,115.8,15,-0.1,,,84,80,159,139,,366,698,,,33,1063501,,,,,,,,369,2904,,,0,,1,10358.7,1749168000,3,25.9,26,20,0.7,1015.2,3.2,7.4,180,0,1749116672,1749169920,0.375,,,0,1,0.81,25419,0,,,,,0,3.474,0,,,,7720,,,114,119,3.568,,,,,,,,
14718895032,"Jun 6, 2025, 11:13:42 PM",Evening Ride,Ride,,5159,32.51,136,14,FALSE,,,activities/15707102857.fit.gz,,,5159,4870,32511.9,12.04,6.676,236,225,67.4,150,13.9,0,,,,,136,108,,105,565,,,14,,,,,,,,,,,,,0,,1,,1749250816,3,26.7,27.1,19.6,0.65,1010.2,2,3.5,129,0.1,1749203072,1749256320,0.375,,,0.55,5,0.99,27538,0,,,,,0,6.302,234.5,,,,,,,,,,,,,,,,,
14728469913,"Jun 7, 2025, 9:56:00 PM",Afternoon Run,Run,,5869,21.1,174,154,FALSE,,,activities/15717469293.fit.gz,,,5869,5524,21105.8,6.68,3.821,174,159,0.8,116.6,27.5,0,,,100,81,174,155,,404,1443,,,154,2224884,,,,,,,,399,5870,,,0,,1,21608.5,1749330048,2,27.8,28.6,19.3,0.6,1007.5,3,5.8,309,0,1749289344,1749342720,0.375,,,0.84,5,0.47,29391,3,,,,,0,3.596,7485.4,,,,14734,,,270,129,3.912,,,,,,,,
14749915362,"Jun 9, 2025, 9:42:53 PM",Afternoon Run,Run,,8319,10.48,171,57,FALSE,,,activities/15740623391.fit.gz,,,8319,2676,10480.7,5.74,3.917,123,116,88.2,123.4,18,0,,,88,82,171,150,,419,708,,,57,1105137,,,,,,,,408,2891,,,0,,1,10771.7,1749502848,3,27.7,27.2,19.2,0.6,1009.1,3,4.4,164,0,1749462144,1749515648,0.375,,,0.58,5,1,27472,3,,,,,0,1.26,976.9,,,,7144,,,139,132,4.025,,,,,,,,
14761062665,"Jun 10, 2025, 11:27:20 PM",Evening Ride,Ride,,5798,32.19,167,48,FALSE,,,activities/15752649716.fit.gz,,,5798,4403,32189.4,17.04,7.311,454,426,93.2,194.4,21.3,0,,,,,167,134,,163,816,,,48,,,,,,,,,,,,,0,,1,,1749596416,3,25.8,25.8,16.4,0.56,1012.9,2.1,4.2,256,0,1749548672,1749602176,0.375,,,0.53,5,0.86,40537.9,0,,,,,0,5.552,5701.8,,,,,,,,,,,,,,,,,
14772037029,"Jun 12, 2025, 12:32:28 AM",Evening Run,Run,,2166,8.26,147,12,FALSE,,,activities/15764489336.fit.gz,,,2166,2166,8259.8,4.84,3.813,91,93,106.2,130.4,12,0,,,84,81,147,133,,402,514,,,12,869686,,,,,,,,403,2167,,,0,,1,8452.2,1749686400,1,26.6,27,16.8,0.55,1018.1,1.7,3.8,213,0,1749634944,1749688448,0.5,,,0,1,0.05,40682,0,,,,,0,3.813,0,,,,5804,,,101,130,3.902,,,,,,,,
14781787603,"Jun 12, 2025, 10:47:51 PM",Evening Run,Run,,3097,10.34,165,54,FALSE,,,activities/15775001728.fit.gz,,,3097,2927,10346.8,5.34,3.535,175,175,59.6,98.2,40,0,,,86,80,165,147,,381,731,,,54,1092409,,,,,,,,381,3098,,,0,,1,10810.8,1749765632,3,30.5,30.6,18.6,0.49,1016.6,2.7,4.5,224,0,1749721344,1749774976,0.625,,,0,1,0.84,43603,2,,,,,0,3.341,1018.3,,,,7594,,,130,123,3.693,,,,,,,,
14799409727,"Jun 14, 2025, 6:00:40 PM",Afternoon Swim,Swim,,459,266,134,1,FALSE,,,activities/15794130129.fit.gz,,,459,394,265.5,1.14,0.674,0,0,247.7,247.7,0,0,,,44,28,134,117,,,76,,29,1,,,,,,,,,,,,,0,,1,,1749923968,3,27.6,27.1,21.4,0.69,1016.8,4.8,8.7,226,0,1749896320,1749948800,0.625,,,0.74,5,0.74,23755.9,8,,,,,0,0.578,0,,,,,,,,,,,,,,,,,
14809003417,"Jun 15, 2025, 2:30:28 PM",Tennesseeeeennnnsseesssseeee,Ride,,4826,28.68,185,35,FALSE,,,activities/15804544767.fit.gz,,,4826,3923,28680.8,15.44,7.311,461,508,270.8,514,27.9,-0.2,,,,,185,141,,177,806,,,35,,,,,,,,,,,0,,0,,1,,1749996032,3,22.8,22,20.2,0.85,1017.9,3.5,7.6,257,0.2,1749982720,1750035072,0.625,,,0.88,5,0.95,18529,3,,,,,0,5.943,1229.2,,,,,,,,,,,,,,,,,media/C4EB80CD-D4A2-4CB0-B0DC-C2C8307B4CC1.mp4|media/60A200B9-E196-43B4-BE4B-52B0AFF2514E.jpg|media/D1FF2372-55C9-479B-AA30-7CDC03AABF9B.jpg|media/443B25B5-5E7C-43E6-A632-430F0157E82F.mp4
14843961882,"Jun 18, 2025, 10:08:18 PM",test ride,Ride,new bike!! but of course it won’t stop raining the week i get it,1591,11.49,163,9,FALSE,,,activities/15842298878.fit.gz,,,1591,1559,11489.8,15.24,7.37,219,232,64.4,114.6,39.8,-0.1,,,,,163,137,,191,349,,,9,,,,,,,,,,,0,,0,,1,,1750284032,3,28,29.7,23.3,0.76,1011.8,1,3.7,242,0.1,1750239744,1750293504,0.625,,,0.78,5,0.81,18528,2,,,,,0,7.222,0,,,,,,,,,,,,,,,,,media/1C14DB15-F4CF-4775-8D1F-5542DDFDF3B0.mp4|media/CDF6EEA2-9ED3-4AB9-9553-CC3E8A5E7727.jpg
14845020398,"Jun 19, 2025, 1:08:30 AM",New Wahoo Kickr,Ride,test ride,1951,16.17,172,23,FALSE,,,activities/15843432247.fit.gz,,,1951,1951,16177,12.74,8.292,0,0,0,0,0,0,,,,,172,144,,212,414,,,23,414458,,,,,,,,223,1952,0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,8.292,0,,,,,,,28,72,,,,,,,,,
14851453849,"Jun 19, 2025, 4:14:31 PM",Lunch Swim,Swim,,1144,225,127,0,FALSE,,,activities/15850436950.fit.gz,,,1144,222,225,1.68,1.014,0,0,0,0,0,0,,,,23,127,108,,,51,,,0,,,,,,,,,,,0,,0,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.197,0,,,,,,25,,,,,,,,,,,
14864777593,"Jun 20, 2025, 11:41:46 PM",elevation training camp day 1,Run,and by elevation training camp i mean zoe’s house,2208,7.64,168,24,FALSE,,,activities/15864913353.fit.gz,,,2208,2075,7644.6,4.88,3.684,73,72,1595.4,1653.4,33.6,0,,,83,80,168,148,,383,536,,,24,795125,,,,,,,,373,2209,0,,0,,1,7852.5,1750460416,8,35.4,35.6,-2.3,0.09,991.8,7.4,14.7,249,0,1750419200,1750473216,0.875,,,0,1,0.32,77370,4,,,,,0,3.462,541.3,,,,5498,,,88,120,3.784,,,,,,,,
14873941193,"Jun 21, 2025, 5:03:04 PM",elevation training camp day 2,Ride,now i know why all the pros live here,10950,31.07,163,25,FALSE,,,activities/15874868752.fit.gz,,,10950,6308,31069.2,21.02,4.925,831,687,1634.4,2151.2,36.9,0.2,,,,,163,124,,142,996,,,25,,,,,,,,,,,0,,0,,1,,1750525184,1,31.3,32.3,-2.7,0.11,994.8,2.9,5.3,20,0,1750505600,1750559616,0.875,,,0,1,0.02,77540,9,,,,,0,2.837,313.7,,,,,,,,,,,,,,,,,media/EA20526E-6284-4828-834C-25ACFE9565E3.mp4|media/83AC23B1-A507-4182-816D-61E908FC2A92.jpg|media/44758AA1-0832-4E40-B337-80ED520E2AD7.mp4|media/A7218CE6-9CC7-43D5-A4E1-1CBA06C8C1D0.mp4|media/8DD8D740-5EC6-4C41-A153-16BB18811493.jpg
14874313040,"Jun 21, 2025, 9:02:25 PM",Afternoon Ride,Ride,,511,3.41,144,1,FALSE,,,activities/15875277524.fit.gz,,,511,478,3415.2,14.16,7.145,10,52,1640.8,1695.8,11.6,-1.6,,,,,144,118,,72,82,,,1,,,,,,,,,,,0,,0,,1,,1750539648,1,35.1,35.8,-1.1,0.1,991.5,4.7,8,81,0,1750505600,1750559616,0.875,,,0,1,0.01,78120,9,,,,,0,6.683,0,,,,,,,,,,,,,,,,,
14885464346,"Jun 22, 2025, 9:04:56 PM",Elevation training camp day 3,Run,,3495,12.95,170,50,FALSE,,,activities/15887404145.fit.gz,,,3495,3418,12951.4,6.72,3.789,195,186,1621.8,1714.6,18.7,0,,,92,81,170,152,,399,881,,,50,1363973,,,,,,,,401,3497,0,,0,,1,13443.2,1750626048,2,30.1,30.4,4,0.19,997.3,2.9,7.3,69,0,1750592000,1750646016,0.875,,,0,1,0.38,63800,6,,,,,0,3.706,1635.4,,,,9168,,,162,129,3.933,,,,,,,,
14894649796,"Jun 23, 2025, 5:44:59 PM",Red rocks and Lookout Mtn rd!!,Ride,Prettiest decent of my life. Zoe is learning to climb!!,13198,56.02,158,36,FALSE,,,activities/15897411941.fit.gz,,,13198,10971,56024.2,15.68,5.107,1181,1105,1781,2396.2,29.8,0,,,,,158,120,,118,1439,,,36,,,,,,,,,,,0,,0,,1,,1750697984,2,17.5,16.3,6.7,0.49,1016.2,3.2,4.6,83,0,1750678400,1750732416,0.875,,,0.5,5,0.58,29971,7,,,,,0,4.245,1291.2,,,,,,,,,,,,,,,,,media/944BB625-8BAB-4D1F-8DD6-73E9149D6BD0.mp4|media/4F3DD3A6-03DD-477D-8AC2-CE9165549D5B.mp4|media/6132553D-E803-4192-B81F-7827473BC9A1.mp4|media/3CA42E1F-466C-4C73-8246-D1EDF5D6EAFB.mp4|media/E3E69C5B-8EB6-4D2D-8DCE-836FBEAB892E.jpg|media/010E73A0-CF10-4389-ADC8-E2EEBCFA8D52.jpg|media/D88DC914-D68F-4B57-AB88-4B12AC0B5390.jpg
14917206801,"Jun 25, 2025, 10:32:18 PM",return to humidity,Ride,my glasses fogged over,6542,49.98,174,100,FALSE,,,activities/15921758797.fit.gz,,,6542,5748,49988,16.633,8.697,497,465,66.6,151.6,14.2,0,,,,,174,154,,203,1365,,,100,,,,,,,,,,,0,,0,,1,,1750888832,3,30.6,30.4,23.5,0.66,1016.7,4.4,9.5,287,0.1,1750844672,1750898304,0.875,,,0.46,5,1,23715,2,,,,,0,7.641,227.5,,,,,,,,,,,,,,,,,media/82019FB0-4CB9-4C24-A285-73E026B55B8A.jpg
14917335514,"Jun 26, 2025, 12:26:03 AM",Evening Run,Run,,961,3.9,177,22,FALSE,,,activities/15921896150.fit.gz,,,961,961,3908.5,4.98,4.067,44,44,101.4,116.8,11.5,0,,,88,82,177,162,,424,265,,,22,407687,,,,,,,,421,962,,,0,,1,3997.2,1750896000,3,29.2,30.8,24.1,0.74,1016,1.8,3.4,236,0.1,1750844672,1750898304,0.875,,,0.4,5,0.83,22892,0,,,,,0,4.067,0,,,,2590,,,49,136,4.159,,,,,,,,
14934467976,"Jun 27, 2025, 5:26:22 PM",Afternoon Run,Run,,2847,10.31,167,47,FALSE,,,activities/15940648972.fit.gz,,,2847,2778,10310.1,5.84,3.711,112,109,-6.4,42.2,17.7,0,,,88,81,167,143,,396,698,,,47,1094784,,,,,,,,394,2848,,,0,,1,10636.6,1751043584,3,24.2,23.4,13.1,0.5,1024.4,2.8,4.6,116,0,1751015552,1751070336,0.125,,,0,1,0.85,37530,6,,,,,0,3.621,122.5,,,,7390,,,127,127,3.829,,,,,,,,
14955315029,"Jun 29, 2025, 4:34:29 PM",rhode island beachhh,Run,,1763,6.47,159,37,FALSE,,,activities/15963557113.fit.gz,,,1763,1763,6472.4,4.92,3.671,57,59,-6.6,19.4,25.6,0,,,86,81,159,146,,389,468,,,37,685703,,,,,,,,388,1764,0,,0,,1,6634.2,1751212800,2,28.5,28.9,19.2,0.57,1013.8,3.3,6.3,258,0,1751188480,1751243008,0.125,,,0.44,5,0.56,31416,8,,,,,0,3.671,5882.8,,,,4746,,,76,125,3.763,,,,,,,,
14955986436,"Jun 29, 2025, 5:55:28 PM",Afternoon Swim,Swim,,168,99,147,3,FALSE,,,activities/15964283803.fit.gz,,,168,168,98.7,0.86,0.587,0,0,1.8,1.8,0,0,,,30,24,147,134,,,42,,27,3,,,,,,,,,,,0,,0,,1,,1751216384,1,29.2,29.9,18.1,0.51,1013.4,3.5,6.4,267,0,1751188480,1751243008,0.125,,,0.44,5,0.33,34552,9,,,,,0,0.587,0,,,,,,,,,,,,,,,,,
14977714775,"Jul 1, 2025, 9:18:39 PM",Afternoon Run,Run,,2058,7.93,171,38,FALSE,,,activities/15988183046.fit.gz,,,2058,2058,7932.7,5.32,3.855,99,109,81,121.8,24.6,-0.1,,,86,81,171,145,,415,536,,,38,888783,,,,,,,,440,2059,,,0,,1,8196.4,1751403648,5,26.5,26.3,23,0.81,1010.3,3.9,6.2,257,17.1,1751363200,1751416704,0.125,,,0.99,5,1,5881,3,,,,,0,3.855,38.1,,,,5560,,,115,142,3.983,,,,,,,,
14999875177,"Jul 3, 2025, 9:55:33 PM",llamas?? 🦙 i guess,Ride,or sum weird looking dogs,8813,66.94,170,175,FALSE,,,activities/16012553280.fit.gz,,,8813,8230,66939.9,16.78,8.134,1180,1158,63.8,139,25.1,0,,,,,170,147,,212,1829,,,175,,,,,,,,,,,0,,0,,1,,1751576448,1,32.2,34.1,18.4,0.44,1011.8,2.9,5.9,281,0,1751536128,1751589504,0.25,,,0,1,0.04,42391,4,,,,,0,7.596,0,,,,,,,,,,,,,,,,,media/AFAA73FC-C093-49AD-909B-470D10792F79.mp4
15007213464,"Jul 4, 2025, 4:59:49 PM",Lunch Run,Run,,3617,12.98,176,115,FALSE,,,activities/16020722652.fit.gz,,,3617,3325,12982.1,5.1,3.904,154,149,85.8,159.2,15.4,0,,,88,82,176,159,,410,923,,,115,1361461,,,,,,,,401,3619,,,0,,1,13332.5,1751644800,1,27.3,29.1,14.7,0.46,1019,2,6.8,318,0,1751622528,1751675904,0.375,,,0,1,0,45248,9,,,,,0,3.589,0,,,,9034,,,167,129,4.01,,,,,,,,
15019335560,"Jul 5, 2025, 10:00:27 PM",Evening Run,Run,,1819,6.88,171,60,FALSE,,,activities/16034152107.fit.gz,,,1819,1819,6887.9,4.88,3.787,89,89,79.8,118.2,15.4,0,,,84,80,171,157,,401,498,,,60,728971,,,,,,,,402,1820,,,0,,1,7111.5,1751752832,1,29.4,31.3,17.2,0.48,1018.8,2.7,4,189,0,1751708928,1751762304,0.375,,,0,1,0,48310,2,,,,,0,3.787,0,,,,4848,,,85,130,3.91,,,,,,,,
15026198374,"Jul 6, 2025, 1:17:13 PM",Morning Run,Run,,4637,15,153,29,FALSE,,,activities/16041759045.fit.gz,,,4637,4372,15007.1,5.88,3.433,59,49,-5.4,12,25.2,0,,,83,79,153,131,,355,1004,,,29,1546709,,,,,,,,349,4639,,,0,,1,15206.6,1751806848,1,24.6,27.7,20.5,0.78,1018.5,1.6,4.1,197,0,1751795328,1751848576,0.375,,,0.24,5,0.09,22886,3,,,,,0,3.236,68.2,,,,11498,,,163,113,3.478,,,,,,,,
15040434028,"Jul 7, 2025, 10:24:13 PM",crazy route with tamir,Ride,shout out to his witchcraft electric bike pump which i can’t figure out,5512,43.13,168,71,FALSE,,,activities/16057444170.fit.gz,,,5512,5183,43136.9,16.58,8.323,523,506,78.2,143.6,12.2,0,,,,,168,137,,191,1044,,,71,,,,,,,,,,,0,,0,,1,,1751925632,2,32.3,34.9,23.6,0.6,1012,0.9,4,275,0,1751881856,1751935104,0.375,,,0.62,5,0.38,34837,2,,,,,0,7.826,0,,,,,,,,,,,,,,,,,media/F7DF2E9A-10B3-400F-B6F2-7A7F311A7695.jpg|media/72D97CDB-307D-4C2C-9A55-10384C8382FF.mp4
15064036519,"Jul 10, 2025, 1:30:17 AM",Night Run,Run,,2298,9.01,174,45,FALSE,,,activities/16083120248.fit.gz,,,2298,2286,9010.5,5.48,3.942,97,105,95.4,118.4,12.2,-0.1,,,88,81,174,146,,407,597,,,45,932456,,,,,,,,411,2299,,,0,,1,9179.5,1752109184,5,23.5,24.9,21.8,0.9,1014.2,2.1,3.4,17,1.4,1752054656,1752107776,0.375,,,0.86,5,1,7347,0,,,,,0,3.921,0,,,,6130,,,112,133,4.016,,,,,,,,
15110475885,"Jul 14, 2025, 12:22:27 PM",Morning Run,Run,,2584,9.23,158,38,FALSE,,,activities/16134279937.fit.gz,,,2584,2459,9238.2,6.94,3.757,68,61,11,38.2,12.7,0,,,88,81,158,142,,398,618,,,38,975623,,,,,,,,389,2583,,,0,,1,9359.4,1752494336,3,25,26,22.5,0.86,1018,1.9,3.5,206,0,1752485888,1752539136,0.625,,,0.77,5,0.93,18184,1,,,,,0,3.575,0,,,,6556,,,112,125,3.806,,,,,,,,
